"","county","total_pop","job","n_county","prop_county","job_class","job_type","n_county_type","prop_county_type","n_county_class","prop_county_class","year"
"3184","Pierce ",360562," Pipelayers, plumbers, pipefitters, and steamfitters",1342,0.00372196737315635,"blue_collar","production",63246,0.175409499614491,192802,0.534726343874285,2007
"3185","Snohomish ",348662," Pipelayers, plumbers, pipefitters, and steamfitters",1173,0.00336428977060878,"blue_collar","production",55107,0.158052784645301,175294,0.502761987254131,2007
"3186","Thurston ",115070," Pipelayers, plumbers, pipefitters, and steamfitters",1237,0.010749978274094,"blue_collar","production",21772,0.189206569913965,50794,0.44141826714174,2007
"3187","King ",1000993," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",7759,0.00775130295616453,"blue_collar","construction\contracting",50972,0.0509214350150301,419055,0.418639291183854,2007
"3188","Kitsap ",107629," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",855,0.00794395562534261,"blue_collar","construction\contracting",8549,0.0794302650772561,52339,0.486290869561178,2007
"3189","Pierce ",360562," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",6330,0.0175559265812814,"blue_collar","construction\contracting",29701,0.0823741825261675,192802,0.534726343874285,2007
"3190","Snohomish ",348662," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",5253,0.0150661672335959,"blue_collar","construction\contracting",32488,0.0931790674062559,175294,0.502761987254131,2007
"3191","Thurston ",115070," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",1175,0.0102111758060311,"blue_collar","construction\contracting",6564,0.0570435387155644,50794,0.44141826714174,2007
"3192","King ",1000993," Other construction workers and helpers",915,0.000914092306339805,"blue_collar","construction\contracting",50972,0.0509214350150301,419055,0.418639291183854,2007
"3193","Kitsap ",107629," Other construction workers and helpers",112,0.00104061173103903,"blue_collar","construction\contracting",8549,0.0794302650772561,52339,0.486290869561178,2007
"3194","Pierce ",360562," Other construction workers and helpers",1465,0.0040631014915604,"blue_collar","construction\contracting",29701,0.0823741825261675,192802,0.534726343874285,2007
"3195","Snohomish ",348662," Other construction workers and helpers",668,0.001915895623842,"blue_collar","construction\contracting",32488,0.0931790674062559,175294,0.502761987254131,2007
"3196","Thurston ",115070," Other construction workers and helpers",188,0.00163378812896498,"blue_collar","construction\contracting",6564,0.0570435387155644,50794,0.44141826714174,2007
"3197","King ",1000993," Extraction workers",117,0.000116883934253286,"blue_collar","construction\contracting",50972,0.0509214350150301,419055,0.418639291183854,2007
"3198","Kitsap ",107629," Extraction workers",110,0.00102202937869905,"blue_collar","construction\contracting",8549,0.0794302650772561,52339,0.486290869561178,2007
"3199","Pierce ",360562," Extraction workers",137,0.000379962392043532,"blue_collar","construction\contracting",29701,0.0823741825261675,192802,0.534726343874285,2007
"3200","Snohomish ",348662," Extraction workers",53,0.000152009682729979,"blue_collar","construction\contracting",32488,0.0931790674062559,175294,0.502761987254131,2007
"3201","Thurston ",115070," Extraction workers",0,0,"blue_collar","construction\contracting",6564,0.0570435387155644,50794,0.44141826714174,2007
"3202","King ",1000993," Vehicle and mobile equipment mechanics, installers, and repairers",9456,0.00944661950682972,"blue_collar","construction\contracting",50972,0.0509214350150301,419055,0.418639291183854,2007
"3203","Kitsap ",107629," Vehicle and mobile equipment mechanics, installers, and repairers",1298,0.0120599466686488,"blue_collar","construction\contracting",8549,0.0794302650772561,52339,0.486290869561178,2007
"3204","Pierce ",360562," Vehicle and mobile equipment mechanics, installers, and repairers",4767,0.0132210271742447,"blue_collar","construction\contracting",29701,0.0823741825261675,192802,0.534726343874285,2007
"3205","Snohomish ",348662," Vehicle and mobile equipment mechanics, installers, and repairers",6527,0.018720135833558,"blue_collar","construction\contracting",32488,0.0931790674062559,175294,0.502761987254131,2007
"3206","Thurston ",115070," Vehicle and mobile equipment mechanics, installers, and repairers",1277,0.0110975927696185,"blue_collar","construction\contracting",6564,0.0570435387155644,50794,0.44141826714174,2007
"3207","King ",1000993," Electrical equipment mechanics and other installation, maintenance, and repair occupations including supervisors",12142,0.01212995495473,"blue_collar","construction\contracting",50972,0.0509214350150301,419055,0.418639291183854,2007
"3208","Kitsap ",107629," Electrical equipment mechanics and other installation, maintenance, and repair occupations including supervisors",4567,0.0424328015683505,"blue_collar","construction\contracting",8549,0.0794302650772561,52339,0.486290869561178,2007
"3209","Pierce ",360562," Electrical equipment mechanics and other installation, maintenance, and repair occupations including supervisors",8969,0.0248750561623244,"blue_collar","construction\contracting",29701,0.0823741825261675,192802,0.534726343874285,2007
"3210","Snohomish ",348662," Electrical equipment mechanics and other installation, maintenance, and repair occupations including supervisors",6977,0.0200107840831522,"blue_collar","construction\contracting",32488,0.0931790674062559,175294,0.502761987254131,2007
"3211","Thurston ",115070," Electrical equipment mechanics and other installation, maintenance, and repair occupations including supervisors",2728,0.0237073085947684,"blue_collar","construction\contracting",6564,0.0570435387155644,50794,0.44141826714174,2007
"3212","King ",1000993," Assemblers and fabricators",5285,0.00527975720109931,"blue_collar","construction\contracting",50972,0.0509214350150301,419055,0.418639291183854,2007
"3213","Kitsap ",107629," Assemblers and fabricators",156,0.00144942348251865,"blue_collar","construction\contracting",8549,0.0794302650772561,52339,0.486290869561178,2007
"3214","Pierce ",360562," Assemblers and fabricators",2410,0.00668400996222564,"blue_collar","construction\contracting",29701,0.0823741825261675,192802,0.534726343874285,2007
"3215","Snohomish ",348662," Assemblers and fabricators",4361,0.0125078155921781,"blue_collar","construction\contracting",32488,0.0931790674062559,175294,0.502761987254131,2007
"3216","Thurston ",115070," Assemblers and fabricators",263,0.00228556530807335,"blue_collar","construction\contracting",6564,0.0570435387155644,50794,0.44141826714174,2007
"3217","King ",1000993," Food processing workers",2595,0.00259242572125879,"blue_collar","construction\contracting",50972,0.0509214350150301,419055,0.418639291183854,2007
"3218","Kitsap ",107629," Food processing workers",170,0.00157949994889853,"blue_collar","construction\contracting",8549,0.0794302650772561,52339,0.486290869561178,2007
"3219","Pierce ",360562," Food processing workers",784,0.00217438332381116,"blue_collar","construction\contracting",29701,0.0823741825261675,192802,0.534726343874285,2007
"3220","Snohomish ",348662," Food processing workers",1183,0.00339297084282199,"blue_collar","construction\contracting",32488,0.0931790674062559,175294,0.502761987254131,2007
"3221","Thurston ",115070," Food processing workers",327,0.00284174850091249,"blue_collar","construction\contracting",6564,0.0570435387155644,50794,0.44141826714174,2007
"3222","King ",1000993," Metal workers and plastic workers",7166,0.00715889122101753,"blue_collar","construction\contracting",50972,0.0509214350150301,419055,0.418639291183854,2007
"3223","Kitsap ",107629," Metal workers and plastic workers",1091,0.0101366732014606,"blue_collar","construction\contracting",8549,0.0794302650772561,52339,0.486290869561178,2007
"3224","Pierce ",360562," Metal workers and plastic workers",3194,0.0088583932860368,"blue_collar","construction\contracting",29701,0.0823741825261675,192802,0.534726343874285,2007
"3225","Snohomish ",348662," Metal workers and plastic workers",5494,0.0157573810739341,"blue_collar","construction\contracting",32488,0.0931790674062559,175294,0.502761987254131,2007
"3226","Thurston ",115070," Metal workers and plastic workers",550,0.00477969931346137,"blue_collar","construction\contracting",6564,0.0570435387155644,50794,0.44141826714174,2007
"3227","King ",1000993," Printing workers",2345,0.00234267372499108,"blue_collar","construction\contracting",50972,0.0509214350150301,419055,0.418639291183854,2007
"3228","Kitsap ",107629," Printing workers",68,0.000631799979559412,"blue_collar","construction\contracting",8549,0.0794302650772561,52339,0.486290869561178,2007
"3229","Pierce ",360562," Printing workers",758,0.0021022736727664,"blue_collar","construction\contracting",29701,0.0823741825261675,192802,0.534726343874285,2007
"3230","Snohomish ",348662," Printing workers",705,0.00202201559103086,"blue_collar","construction\contracting",32488,0.0931790674062559,175294,0.502761987254131,2007
"3231","Thurston ",115070," Printing workers",0,0,"blue_collar","construction\contracting",6564,0.0570435387155644,50794,0.44141826714174,2007
"3232","King ",1000993," Textile, apparel, and furnishings workers",3192,0.00318883348834607,"blue_collar","construction\contracting",50972,0.0509214350150301,419055,0.418639291183854,2007
"3233","Kitsap ",107629," Textile, apparel, and furnishings workers",122,0.00113352349273895,"blue_collar","construction\contracting",8549,0.0794302650772561,52339,0.486290869561178,2007
"3234","Pierce ",360562," Textile, apparel, and furnishings workers",887,0.00246004847987309,"blue_collar","construction\contracting",29701,0.0823741825261675,192802,0.534726343874285,2007
"3235","Snohomish ",348662," Textile, apparel, and furnishings workers",1267,0.0036338918494129,"blue_collar","construction\contracting",32488,0.0931790674062559,175294,0.502761987254131,2007
"3236","Thurston ",115070," Textile, apparel, and furnishings workers",56,0.000486660293734249,"blue_collar","construction\contracting",6564,0.0570435387155644,50794,0.44141826714174,2007
"3237","King ",1000993," Woodworkers",1118,0.00111689092730918,"blue_collar","production",175084,0.17491031405814,419055,0.418639291183854,2007
"3238","Kitsap ",107629," Woodworkers",88,0.00081762350295924,"blue_collar","production",20357,0.189140473292514,52339,0.486290869561178,2007
"3239","Pierce ",360562," Woodworkers",1034,0.00286774535308768,"blue_collar","production",63246,0.175409499614491,192802,0.534726343874285,2007
"3240","Snohomish ",348662," Woodworkers",1127,0.00323235683842805,"blue_collar","production",55107,0.158052784645301,175294,0.502761987254131,2007
"3241","Thurston ",115070," Woodworkers",96,0.000834274789258712,"blue_collar","production",21772,0.189206569913965,50794,0.44141826714174,2007
"3242","King ",1000993," Plant and system operators",1073,0.00107193556798099,"blue_collar","production",175084,0.17491031405814,419055,0.418639291183854,2007
"3243","Kitsap ",107629," Plant and system operators",0,0,"blue_collar","production",20357,0.189140473292514,52339,0.486290869561178,2007
"3244","Pierce ",360562," Plant and system operators",470,0.00130352061503985,"blue_collar","production",63246,0.175409499614491,192802,0.534726343874285,2007
